ZipCodeStart,ZipCodeEnd,WeightStart,WeightEnd,AbsoluteMoneyCost,PricePercent,PriceByExtraWeight,MaxVolume,TimeCost,Country,operationType,restrictedFreights
69300000,69339999,0,500,27.11,5,0,100000000,25.00:00:00,BRA,1,
69300000,69339999,501,1000,29.05,5,0,100000000,25.00:00:00,BRA,1,
69300000,69339999,1001,1500,31.92,5,0,100000000,25.00:00:00,BRA,1,
69300000,69339999,1501,2000,34.79,5,0,100000000,25.00:00:00,BRA,1,
69300000,69339999,2001,3000,38.04,5,0,100000000,25.00:00:00,BRA,1,
69300000,69339999,3001,4000,40.57,5,0,100000000,25.00:00:00,BRA,1,
69300000,69339999,4001,5000,43.32,5,0,100000000,25.00:00:00,BRA,1,
69300000,69339999,5001,6000,51.43,5,0,100000000,25.00:00:00,BRA,1,
69300000,69339999,6001,7000,59.60,5,0,100000000,25.00:00:00,BRA,1,
69300000,69339999,7001,8000,67.37,5,0,100000000,25.00:00:00,BRA,1,
69300000,69339999,8001,9000,72.02,5,0,100000000,25.00:00:00,BRA,1,
69300000,69339999,9001,10000,75.34,5,0,100000000,25.00:00:00,BRA,1,
69300000,69339999,10001,11000,82.12,5,0,100000000,25.00:00:00,BRA,1,
69300000,69339999,11001,12000,88.90,5,0,100000000,25.00:00:00,BRA,1,
69300000,69339999,12001,13000,95.68,5,0,100000000,25.00:00:00,BRA,1,
69300000,69339999,13001,14000,102.46,5,0,100000000,25.00:00:00,BRA,1,
69300000,69339999,14001,15000,109.24,5,0,100000000,25.00:00:00,BRA,1,
69300000,69339999,15001,16000,116.02,5,0,100000000,25.00:00:00,BRA,1,
69300000,69339999,16001,17000,122.80,5,0,100000000,25.00:00:00,BRA,1,
69300000,69339999,17001,18000,129.58,5,0,100000000,25.00:00:00,BRA,1,
69300000,69339999,18001,19000,136.36,5,0,100000000,25.00:00:00,BRA,1,
69300000,69339999,19001,20000,143.14,5,0,100000000,25.00:00:00,BRA,1,
69300000,69339999,20001,21000,149.92,5,0,100000000,25.00:00:00,BRA,1,
69300000,69339999,21001,22000,156.70,5,0,100000000,25.00:00:00,BRA,1,
69300000,69339999,22001,23000,163.48,5,0,100000000,25.00:00:00,BRA,1,
69300000,69339999,23001,24000,170.26,5,0,100000000,25.00:00:00,BRA,1,
69300000,69339999,24001,25000,177.04,5,0,100000000,25.00:00:00,BRA,1,
69300000,69339999,25001,26000,183.82,5,0,100000000,25.00:00:00,BRA,1,
69300000,69339999,26001,27000,190.60,5,0,100000000,25.00:00:00,BRA,1,
69300000,69339999,27001,28000,197.38,5,0,100000000,25.00:00:00,BRA,1,
69300000,69339999,28001,29000,204.16,5,0,100000000,25.00:00:00,BRA,1,
69300000,69339999,29001,30000,210.94,5,0,100000000,25.00:00:00,BRA,1,
69340000,69399999,0,500,27.11,5,0,100000000,27.00:00:00,BRA,1,
69340000,69399999,501,1000,29.05,5,0,100000000,27.00:00:00,BRA,1,
69340000,69399999,1001,1500,31.92,5,0,100000000,27.00:00:00,BRA,1,
69340000,69399999,1501,2000,34.79,5,0,100000000,27.00:00:00,BRA,1,
69340000,69399999,2001,3000,38.04,5,0,100000000,27.00:00:00,BRA,1,
69340000,69399999,3001,4000,40.57,5,0,100000000,27.00:00:00,BRA,1,
69340000,69399999,4001,5000,43.32,5,0,100000000,27.00:00:00,BRA,1,
69340000,69399999,5001,6000,51.43,5,0,100000000,27.00:00:00,BRA,1,
69340000,69399999,6001,7000,59.60,5,0,100000000,27.00:00:00,BRA,1,
69340000,69399999,7001,8000,67.37,5,0,100000000,27.00:00:00,BRA,1,
69340000,69399999,8001,9000,72.02,5,0,100000000,27.00:00:00,BRA,1,
69340000,69399999,9001,10000,75.34,5,0,100000000,27.00:00:00,BRA,1,
69340000,69399999,10001,11000,82.12,5,0,100000000,27.00:00:00,BRA,1,
69340000,69399999,11001,12000,88.90,5,0,100000000,27.00:00:00,BRA,1,
69340000,69399999,12001,13000,95.68,5,0,100000000,27.00:00:00,BRA,1,
69340000,69399999,13001,14000,102.46,5,0,100000000,27.00:00:00,BRA,1,
69340000,69399999,14001,15000,109.24,5,0,100000000,27.00:00:00,BRA,1,
69340000,69399999,15001,16000,116.02,5,0,100000000,27.00:00:00,BRA,1,
69340000,69399999,16001,17000,122.80,5,0,100000000,27.00:00:00,BRA,1,
69340000,69399999,17001,18000,129.58,5,0,100000000,27.00:00:00,BRA,1,
69340000,69399999,18001,19000,136.36,5,0,100000000,27.00:00:00,BRA,1,
69340000,69399999,19001,20000,143.14,5,0,100000000,27.00:00:00,BRA,1,
69340000,69399999,20001,21000,149.92,5,0,100000000,27.00:00:00,BRA,1,
69340000,69399999,21001,22000,156.70,5,0,100000000,27.00:00:00,BRA,1,
69340000,69399999,22001,23000,163.48,5,0,100000000,27.00:00:00,BRA,1,
69340000,69399999,23001,24000,170.26,5,0,100000000,27.00:00:00,BRA,1,
69340000,69399999,24001,25000,177.04,5,0,100000000,27.00:00:00,BRA,1,
69340000,69399999,25001,26000,183.82,5,0,100000000,27.00:00:00,BRA,1,
69340000,69399999,26001,27000,190.60,5,0,100000000,27.00:00:00,BRA,1,
69340000,69399999,27001,28000,197.38,5,0,100000000,27.00:00:00,BRA,1,
69340000,69399999,28001,29000,204.16,5,0,100000000,27.00:00:00,BRA,1,
69340000,69399999,29001,30000,210.94,5,0,100000000,27.00:00:00,BRA,1,
69400000,69899999,0,500,22.79,5,0,100000000,53.00:00:00,BRA,1,
69400000,69899999,501,1000,24.41,5,0,100000000,53.00:00:00,BRA,1,
69400000,69899999,1001,1500,26.86,5,0,100000000,53.00:00:00,BRA,1,
69400000,69899999,1501,2000,29.31,5,0,100000000,53.00:00:00,BRA,1,
69400000,69899999,2001,3000,32.08,5,0,100000000,53.00:00:00,BRA,1,
69400000,69899999,3001,4000,34.23,5,0,100000000,53.00:00:00,BRA,1,
69400000,69899999,4001,5000,36.57,5,0,100000000,53.00:00:00,BRA,1,
69400000,69899999,5001,6000,42.98,5,0,100000000,53.00:00:00,BRA,1,
69400000,69899999,6001,7000,49.43,5,0,100000000,53.00:00:00,BRA,1,
69400000,69899999,7001,8000,55.57,5,0,100000000,53.00:00:00,BRA,1,
69400000,69899999,8001,9000,59.24,5,0,100000000,53.00:00:00,BRA,1,
69400000,69899999,9001,10000,61.86,5,0,100000000,53.00:00:00,BRA,1,
69400000,69899999,10001,11000,67.43,5,0,100000000,53.00:00:00,BRA,1,
69400000,69899999,11001,12000,73.00,5,0,100000000,53.00:00:00,BRA,1,
69400000,69899999,12001,13000,78.57,5,0,100000000,53.00:00:00,BRA,1,
69400000,69899999,13001,14000,84.14,5,0,100000000,53.00:00:00,BRA,1,
69400000,69899999,14001,15000,89.71,5,0,100000000,53.00:00:00,BRA,1,
69400000,69899999,15001,16000,95.28,5,0,100000000,53.00:00:00,BRA,1,
69400000,69899999,16001,17000,100.85,5,0,100000000,53.00:00:00,BRA,1,
69400000,69899999,17001,18000,106.42,5,0,100000000,53.00:00:00,BRA,1,
69400000,69899999,18001,19000,111.99,5,0,100000000,53.00:00:00,BRA,1,
69400000,69899999,19001,20000,117.56,5,0,100000000,53.00:00:00,BRA,1,
69400000,69899999,20001,21000,123.13,5,0,100000000,53.00:00:00,BRA,1,
69400000,69899999,21001,22000,128.70,5,0,100000000,53.00:00:00,BRA,1,
69400000,69899999,22001,23000,134.27,5,0,100000000,53.00:00:00,BRA,1,
69400000,69899999,23001,24000,139.84,5,0,100000000,53.00:00:00,BRA,1,
69400000,69899999,24001,25000,145.41,5,0,100000000,53.00:00:00,BRA,1,
69400000,69899999,25001,26000,150.98,5,0,100000000,53.00:00:00,BRA,1,
69400000,69899999,26001,27000,156.55,5,0,100000000,53.00:00:00,BRA,1,
69400000,69899999,27001,28000,162.12,5,0,100000000,53.00:00:00,BRA,1,
69400000,69899999,28001,29000,167.69,5,0,100000000,53.00:00:00,BRA,1,
69400000,69899999,29001,30000,173.26,5,0,100000000,53.00:00:00,BRA,1,
69900000,69920999,0,500,22.79,5,0,100000000,14.00:00:00,BRA,1,
69900000,69920999,501,1000,24.41,5,0,100000000,14.00:00:00,BRA,1,
69900000,69920999,1001,1500,26.86,5,0,100000000,14.00:00:00,BRA,1,
69900000,69920999,1501,2000,29.31,5,0,100000000,14.00:00:00,BRA,1,
69900000,69920999,2001,3000,32.08,5,0,100000000,14.00:00:00,BRA,1,
69900000,69920999,3001,4000,34.23,5,0,100000000,14.00:00:00,BRA,1,
69900000,69920999,4001,5000,36.57,5,0,100000000,14.00:00:00,BRA,1,
69900000,69920999,5001,6000,42.98,5,0,100000000,14.00:00:00,BRA,1,
69900000,69920999,6001,7000,49.43,5,0,100000000,14.00:00:00,BRA,1,
69900000,69920999,7001,8000,55.57,5,0,100000000,14.00:00:00,BRA,1,
69900000,69920999,8001,9000,59.24,5,0,100000000,14.00:00:00,BRA,1,
69900000,69920999,9001,10000,61.86,5,0,100000000,14.00:00:00,BRA,1,
69900000,69920999,10001,11000,67.43,5,0,100000000,14.00:00:00,BRA,1,
69900000,69920999,11001,12000,73.00,5,0,100000000,14.00:00:00,BRA,1,
69900000,69920999,12001,13000,78.57,5,0,100000000,14.00:00:00,BRA,1,
69900000,69920999,13001,14000,84.14,5,0,100000000,14.00:00:00,BRA,1,
69900000,69920999,14001,15000,89.71,5,0,100000000,14.00:00:00,BRA,1,
69900000,69920999,15001,16000,95.28,5,0,100000000,14.00:00:00,BRA,1,
69900000,69920999,16001,17000,100.85,5,0,100000000,14.00:00:00,BRA,1,
69900000,69920999,17001,18000,106.42,5,0,100000000,14.00:00:00,BRA,1,
69900000,69920999,18001,19000,111.99,5,0,100000000,14.00:00:00,BRA,1,
69900000,69920999,19001,20000,117.56,5,0,100000000,14.00:00:00,BRA,1,
69900000,69920999,20001,21000,123.13,5,0,100000000,14.00:00:00,BRA,1,
69900000,69920999,21001,22000,128.70,5,0,100000000,14.00:00:00,BRA,1,
69900000,69920999,22001,23000,134.27,5,0,100000000,14.00:00:00,BRA,1,
69900000,69920999,23001,24000,139.84,5,0,100000000,14.00:00:00,BRA,1,
69900000,69920999,24001,25000,145.41,5,0,100000000,14.00:00:00,BRA,1,
69900000,69920999,25001,26000,150.98,5,0,100000000,14.00:00:00,BRA,1,
69900000,69920999,26001,27000,156.55,5,0,100000000,14.00:00:00,BRA,1,
69900000,69920999,27001,28000,162.12,5,0,100000000,14.00:00:00,BRA,1,
69900000,69920999,28001,29000,167.69,5,0,100000000,14.00:00:00,BRA,1,
69900000,69920999,29001,30000,173.26,5,0,100000000,14.00:00:00,BRA,1,
69921000,69999999,0,500,22.79,5,0,100000000,14.00:00:00,BRA,1,
69921000,69999999,501,1000,24.41,5,0,100000000,14.00:00:00,BRA,1,
69921000,69999999,1001,1500,26.86,5,0,100000000,14.00:00:00,BRA,1,
69921000,69999999,1501,2000,29.31,5,0,100000000,14.00:00:00,BRA,1,
69921000,69999999,2001,3000,32.08,5,0,100000000,14.00:00:00,BRA,1,
69921000,69999999,3001,4000,34.23,5,0,100000000,14.00:00:00,BRA,1,
69921000,69999999,4001,5000,36.57,5,0,100000000,14.00:00:00,BRA,1,
69921000,69999999,5001,6000,42.98,5,0,100000000,14.00:00:00,BRA,1,
69921000,69999999,6001,7000,49.43,5,0,100000000,14.00:00:00,BRA,1,
69921000,69999999,7001,8000,55.57,5,0,100000000,14.00:00:00,BRA,1,
69921000,69999999,8001,9000,59.24,5,0,100000000,14.00:00:00,BRA,1,
69921000,69999999,9001,10000,61.86,5,0,100000000,14.00:00:00,BRA,1,
69921000,69999999,10001,11000,67.43,5,0,100000000,14.00:00:00,BRA,1,
69921000,69999999,11001,12000,73.00,5,0,100000000,14.00:00:00,BRA,1,
69921000,69999999,12001,13000,78.57,5,0,100000000,14.00:00:00,BRA,1,
69921000,69999999,13001,14000,84.14,5,0,100000000,14.00:00:00,BRA,1,
69921000,69999999,14001,15000,89.71,5,0,100000000,14.00:00:00,BRA,1,
69921000,69999999,15001,16000,95.28,5,0,100000000,14.00:00:00,BRA,1,
69921000,69999999,16001,17000,100.85,5,0,100000000,14.00:00:00,BRA,1,
69921000,69999999,17001,18000,106.42,5,0,100000000,14.00:00:00,BRA,1,
69921000,69999999,18001,19000,111.99,5,0,100000000,14.00:00:00,BRA,1,
69921000,69999999,19001,20000,117.56,5,0,100000000,14.00:00:00,BRA,1,
69921000,69999999,20001,21000,123.13,5,0,100000000,14.00:00:00,BRA,1,
69921000,69999999,21001,22000,128.70,5,0,100000000,14.00:00:00,BRA,1,
69921000,69999999,22001,23000,134.27,5,0,100000000,14.00:00:00,BRA,1,
69921000,69999999,23001,24000,139.84,5,0,100000000,14.00:00:00,BRA,1,
69921000,69999999,24001,25000,145.41,5,0,100000000,14.00:00:00,BRA,1,
69921000,69999999,25001,26000,150.98,5,0,100000000,14.00:00:00,BRA,1,
69921000,69999999,26001,27000,156.55,5,0,100000000,14.00:00:00,BRA,1,
69921000,69999999,27001,28000,162.12,5,0,100000000,14.00:00:00,BRA,1,
69921000,69999999,28001,29000,167.69,5,0,100000000,14.00:00:00,BRA,1,
69921000,69999999,29001,30000,173.26,5,0,100000000,14.00:00:00,BRA,1,
70000000,73699999,0,500,16.31,5,0,100000000,8.00:00:00,BRA,1,
70000000,73699999,501,1000,17.48,5,0,100000000,8.00:00:00,BRA,1,
70000000,73699999,1001,1500,19.25,5,0,100000000,8.00:00:00,BRA,1,
70000000,73699999,1501,2000,21.01,5,0,100000000,8.00:00:00,BRA,1,
70000000,73699999,2001,3000,23.02,5,0,100000000,8.00:00:00,BRA,1,
70000000,73699999,3001,4000,24.57,5,0,100000000,8.00:00:00,BRA,1,
70000000,73699999,4001,5000,26.26,5,0,100000000,8.00:00:00,BRA,1,
70000000,73699999,5001,6000,29.71,5,0,100000000,8.00:00:00,BRA,1,
70000000,73699999,6001,7000,33.19,5,0,100000000,8.00:00:00,BRA,1,
70000000,73699999,7001,8000,36.50,5,0,100000000,8.00:00:00,BRA,1,
70000000,73699999,8001,9000,38.47,5,0,100000000,8.00:00:00,BRA,1,
70000000,73699999,9001,10000,39.88,5,0,100000000,8.00:00:00,BRA,1,
70000000,73699999,10001,11000,43.47,5,0,100000000,8.00:00:00,BRA,1,
70000000,73699999,11001,12000,47.06,5,0,100000000,8.00:00:00,BRA,1,
70000000,73699999,12001,13000,50.65,5,0,100000000,8.00:00:00,BRA,1,
70000000,73699999,13001,14000,54.24,5,0,100000000,8.00:00:00,BRA,1,
70000000,73699999,14001,15000,57.83,5,0,100000000,8.00:00:00,BRA,1,
70000000,73699999,15001,16000,61.42,5,0,100000000,8.00:00:00,BRA,1,
70000000,73699999,16001,17000,65.01,5,0,100000000,8.00:00:00,BRA,1,
70000000,73699999,17001,18000,68.60,5,0,100000000,8.00:00:00,BRA,1,
70000000,73699999,18001,19000,72.19,5,0,100000000,8.00:00:00,BRA,1,
70000000,73699999,19001,20000,75.78,5,0,100000000,8.00:00:00,BRA,1,
70000000,73699999,20001,21000,79.37,5,0,100000000,8.00:00:00,BRA,1,
70000000,73699999,21001,22000,82.96,5,0,100000000,8.00:00:00,BRA,1,
70000000,73699999,22001,23000,86.55,5,0,100000000,8.00:00:00,BRA,1,
70000000,73699999,23001,24000,90.14,5,0,100000000,8.00:00:00,BRA,1,
70000000,73699999,24001,25000,93.73,5,0,100000000,8.00:00:00,BRA,1,
70000000,73699999,25001,26000,97.32,5,0,100000000,8.00:00:00,BRA,1,
70000000,73699999,26001,27000,100.91,5,0,100000000,8.00:00:00,BRA,1,
70000000,73699999,27001,28000,104.50,5,0,100000000,8.00:00:00,BRA,1,
70000000,73699999,28001,29000,108.09,5,0,100000000,8.00:00:00,BRA,1,
70000000,73699999,29001,30000,111.68,5,0,100000000,8.00:00:00,BRA,1,
73700000,76799999,0,500,19.08,5,0,100000000,9.00:00:00,BRA,1,
73700000,76799999,501,1000,20.44,5,0,100000000,9.00:00:00,BRA,1,
73700000,76799999,1001,1500,22.52,5,0,100000000,9.00:00:00,BRA,1,
73700000,76799999,1501,2000,24.60,5,0,100000000,9.00:00:00,BRA,1,
73700000,76799999,2001,3000,26.96,5,0,100000000,9.00:00:00,BRA,1,
73700000,76799999,3001,4000,28.79,5,0,100000000,9.00:00:00,BRA,1,
73700000,76799999,4001,5000,30.78,5,0,100000000,9.00:00:00,BRA,1,
73700000,76799999,5001,6000,35.76,5,0,100000000,9.00:00:00,BRA,1,
73700000,76799999,6001,7000,40.78,5,0,100000000,9.00:00:00,BRA,1,
73700000,76799999,7001,8000,45.55,5,0,100000000,9.00:00:00,BRA,1,
73700000,76799999,8001,9000,48.40,5,0,100000000,9.00:00:00,BRA,1,
73700000,76799999,9001,10000,50.44,5,0,100000000,9.00:00:00,BRA,1,
73700000,76799999,10001,11000,54.98,5,0,100000000,9.00:00:00,BRA,1,
73700000,76799999,11001,12000,59.52,5,0,100000000,9.00:00:00,BRA,1,
73700000,76799999,12001,13000,64.06,5,0,100000000,9.00:00:00,BRA,1,
73700000,76799999,13001,14000,68.60,5,0,100000000,9.00:00:00,BRA,1,
73700000,76799999,14001,15000,73.14,5,0,100000000,9.00:00:00,BRA,1,
73700000,76799999,15001,16000,77.68,5,0,100000000,9.00:00:00,BRA,1,
73700000,76799999,16001,17000,82.22,5,0,100000000,9.00:00:00,BRA,1,
73700000,76799999,17001,18000,86.76,5,0,100000000,9.00:00:00,BRA,1,
73700000,76799999,18001,19000,91.30,5,0,100000000,9.00:00:00,BRA,1,
73700000,76799999,19001,20000,95.84,5,0,100000000,9.00:00:00,BRA,1,
73700000,76799999,20001,21000,100.38,5,0,100000000,9.00:00:00,BRA,1,
73700000,76799999,21001,22000,104.92,5,0,100000000,9.00:00:00,BRA,1,
73700000,76799999,22001,23000,109.46,5,0,100000000,9.00:00:00,BRA,1,
73700000,76799999,23001,24000,114.00,5,0,100000000,9.00:00:00,BRA,1,
73700000,76799999,24001,25000,118.54,5,0,100000000,9.00:00:00,BRA,1,
73700000,76799999,25001,26000,123.08,5,0,100000000,9.00:00:00,BRA,1,
73700000,76799999,26001,27000,127.62,5,0,100000000,9.00:00:00,BRA,1,
73700000,76799999,27001,28000,132.16,5,0,100000000,9.00:00:00,BRA,1,
73700000,76799999,28001,29000,136.70,5,0,100000000,9.00:00:00,BRA,1,
73700000,76799999,29001,30000,141.24,5,0,100000000,9.00:00:00,BRA,1,
76800000,76834999,0,500,22.79,5,0,100000000,12.00:00:00,BRA,1,
76800000,76834999,501,1000,24.41,5,0,100000000,12.00:00:00,BRA,1,
76800000,76834999,1001,1500,26.86,5,0,100000000,12.00:00:00,BRA,1,
76800000,76834999,1501,2000,29.31,5,0,100000000,12.00:00:00,BRA,1,
76800000,76834999,2001,3000,32.08,5,0,100000000,12.00:00:00,BRA,1,
76800000,76834999,3001,4000,34.23,5,0,100000000,12.00:00:00,BRA,1,
76800000,76834999,4001,5000,36.57,5,0,100000000,12.00:00:00,BRA,1,
76800000,76834999,5001,6000,42.98,5,0,100000000,12.00:00:00,BRA,1,
76800000,76834999,6001,7000,49.43,5,0,100000000,12.00:00:00,BRA,1,
76800000,76834999,7001,8000,55.57,5,0,100000000,12.00:00:00,BRA,1,
76800000,76834999,8001,9000,59.24,5,0,100000000,12.00:00:00,BRA,1,
76800000,76834999,9001,10000,61.86,5,0,100000000,12.00:00:00,BRA,1,
76800000,76834999,10001,11000,67.43,5,0,100000000,12.00:00:00,BRA,1,
76800000,76834999,11001,12000,73.00,5,0,100000000,12.00:00:00,BRA,1,
76800000,76834999,12001,13000,78.57,5,0,100000000,12.00:00:00,BRA,1,
76800000,76834999,13001,14000,84.14,5,0,100000000,12.00:00:00,BRA,1,
76800000,76834999,14001,15000,89.71,5,0,100000000,12.00:00:00,BRA,1,
76800000,76834999,15001,16000,95.28,5,0,100000000,12.00:00:00,BRA,1,
76800000,76834999,16001,17000,100.85,5,0,100000000,12.00:00:00,BRA,1,
76800000,76834999,17001,18000,106.42,5,0,100000000,12.00:00:00,BRA,1,
76800000,76834999,18001,19000,111.99,5,0,100000000,12.00:00:00,BRA,1,
76800000,76834999,19001,20000,117.56,5,0,100000000,12.00:00:00,BRA,1,
76800000,76834999,20001,21000,123.13,5,0,100000000,12.00:00:00,BRA,1,
76800000,76834999,21001,22000,128.70,5,0,100000000,12.00:00:00,BRA,1,
76800000,76834999,22001,23000,134.27,5,0,100000000,12.00:00:00,BRA,1,
76800000,76834999,23001,24000,139.84,5,0,100000000,12.00:00:00,BRA,1,
76800000,76834999,24001,25000,145.41,5,0,100000000,12.00:00:00,BRA,1,
76800000,76834999,25001,26000,150.98,5,0,100000000,12.00:00:00,BRA,1,
76800000,76834999,26001,27000,156.55,5,0,100000000,12.00:00:00,BRA,1,
76800000,76834999,27001,28000,162.12,5,0,100000000,12.00:00:00,BRA,1,
76800000,76834999,28001,29000,167.69,5,0,100000000,12.00:00:00,BRA,1,
76800000,76834999,29001,30000,173.26,5,0,100000000,12.00:00:00,BRA,1,
76835000,76999999,0,500,22.79,5,0,100000000,13.00:00:00,BRA,1,
76835000,76999999,501,1000,24.41,5,0,100000000,13.00:00:00,BRA,1,
76835000,76999999,1001,1500,26.86,5,0,100000000,13.00:00:00,BRA,1,
76835000,76999999,1501,2000,29.31,5,0,100000000,13.00:00:00,BRA,1,
76835000,76999999,2001,3000,32.08,5,0,100000000,13.00:00:00,BRA,1,
76835000,76999999,3001,4000,34.23,5,0,100000000,13.00:00:00,BRA,1,
76835000,76999999,4001,5000,36.57,5,0,100000000,13.00:00:00,BRA,1,
76835000,76999999,5001,6000,42.98,5,0,100000000,13.00:00:00,BRA,1,
76835000,76999999,6001,7000,49.43,5,0,100000000,13.00:00:00,BRA,1,
76835000,76999999,7001,8000,55.57,5,0,100000000,13.00:00:00,BRA,1,
76835000,76999999,8001,9000,59.24,5,0,100000000,13.00:00:00,BRA,1,
76835000,76999999,9001,10000,61.86,5,0,100000000,13.00:00:00,BRA,1,
76835000,76999999,10001,11000,67.43,5,0,100000000,13.00:00:00,BRA,1,
76835000,76999999,11001,12000,73.00,5,0,100000000,13.00:00:00,BRA,1,
76835000,76999999,12001,13000,78.57,5,0,100000000,13.00:00:00,BRA,1,
76835000,76999999,13001,14000,84.14,5,0,100000000,13.00:00:00,BRA,1,
76835000,76999999,14001,15000,89.71,5,0,100000000,13.00:00:00,BRA,1,
76835000,76999999,15001,16000,95.28,5,0,100000000,13.00:00:00,BRA,1,
76835000,76999999,16001,17000,100.85,5,0,100000000,13.00:00:00,BRA,1,
76835000,76999999,17001,18000,106.42,5,0,100000000,13.00:00:00,BRA,1,
76835000,76999999,18001,19000,111.99,5,0,100000000,13.00:00:00,BRA,1,
76835000,76999999,19001,20000,117.56,5,0,100000000,13.00:00:00,BRA,1,
76835000,76999999,20001,21000,123.13,5,0,100000000,13.00:00:00,BRA,1,
76835000,76999999,21001,22000,128.70,5,0,100000000,13.00:00:00,BRA,1,
76835000,76999999,22001,23000,134.27,5,0,100000000,13.00:00:00,BRA,1,
76835000,76999999,23001,24000,139.84,5,0,100000000,13.00:00:00,BRA,1,
76835000,76999999,24001,25000,145.41,5,0,100000000,13.00:00:00,BRA,1,
76835000,76999999,25001,26000,150.98,5,0,100000000,13.00:00:00,BRA,1,
76835000,76999999,26001,27000,156.55,5,0,100000000,13.00:00:00,BRA,1,
76835000,76999999,27001,28000,162.12,5,0,100000000,13.00:00:00,BRA,1,
76835000,76999999,28001,29000,167.69,5,0,100000000,13.00:00:00,BRA,1,
76835000,76999999,29001,30000,173.26,5,0,100000000,13.00:00:00,BRA,1,
77000000,77299999,0,500,19.08,5,0,100000000,10.00:00:00,BRA,1,
77000000,77299999,501,1000,20.44,5,0,100000000,10.00:00:00,BRA,1,
77000000,77299999,1001,1500,22.52,5,0,100000000,10.00:00:00,BRA,1,
77000000,77299999,1501,2000,24.60,5,0,100000000,10.00:00:00,BRA,1,
77000000,77299999,2001,3000,26.96,5,0,100000000,10.00:00:00,BRA,1,
77000000,77299999,3001,4000,28.79,5,0,100000000,10.00:00:00,BRA,1,
77000000,77299999,4001,5000,30.78,5,0,100000000,10.00:00:00,BRA,1,
77000000,77299999,5001,6000,35.76,5,0,100000000,10.00:00:00,BRA,1,
77000000,77299999,6001,7000,40.78,5,0,100000000,10.00:00:00,BRA,1,
77000000,77299999,7001,8000,45.55,5,0,100000000,10.00:00:00,BRA,1,
77000000,77299999,8001,9000,48.40,5,0,100000000,10.00:00:00,BRA,1,
77000000,77299999,9001,10000,50.44,5,0,100000000,10.00:00:00,BRA,1,
77000000,77299999,10001,11000,54.98,5,0,100000000,10.00:00:00,BRA,1,
77000000,77299999,11001,12000,59.52,5,0,100000000,10.00:00:00,BRA,1,
77000000,77299999,12001,13000,64.06,5,0,100000000,10.00:00:00,BRA,1,
77000000,77299999,13001,14000,68.60,5,0,100000000,10.00:00:00,BRA,1,
77000000,77299999,14001,15000,73.14,5,0,100000000,10.00:00:00,BRA,1,
77000000,77299999,15001,16000,77.68,5,0,100000000,10.00:00:00,BRA,1,
77000000,77299999,16001,17000,82.22,5,0,100000000,10.00:00:00,BRA,1,
77000000,77299999,17001,18000,86.76,5,0,100000000,10.00:00:00,BRA,1,
77000000,77299999,18001,19000,91.30,5,0,100000000,10.00:00:00,BRA,1,
77000000,77299999,19001,20000,95.84,5,0,100000000,10.00:00:00,BRA,1,
77000000,77299999,20001,21000,100.38,5,0,100000000,10.00:00:00,BRA,1,
77000000,77299999,21001,22000,104.92,5,0,100000000,10.00:00:00,BRA,1,
77000000,77299999,22001,23000,109.46,5,0,100000000,10.00:00:00,BRA,1,
77000000,77299999,23001,24000,114.00,5,0,100000000,10.00:00:00,BRA,1,
77000000,77299999,24001,25000,118.54,5,0,100000000,10.00:00:00,BRA,1,
77000000,77299999,25001,26000,123.08,5,0,100000000,10.00:00:00,BRA,1,
77000000,77299999,26001,27000,127.62,5,0,100000000,10.00:00:00,BRA,1,
77000000,77299999,27001,28000,132.16,5,0,100000000,10.00:00:00,BRA,1,
77000000,77299999,28001,29000,136.70,5,0,100000000,10.00:00:00,BRA,1,
77000000,77299999,29001,30000,141.24,5,0,100000000,10.00:00:00,BRA,1,
77300000,77999999,0,500,19.08,5,0,100000000,10.00:00:00,BRA,1,
77300000,77999999,501,1000,20.44,5,0,100000000,10.00:00:00,BRA,1,
77300000,77999999,1001,1500,22.52,5,0,100000000,10.00:00:00,BRA,1,
77300000,77999999,1501,2000,24.60,5,0,100000000,10.00:00:00,BRA,1,
77300000,77999999,2001,3000,26.96,5,0,100000000,10.00:00:00,BRA,1,
77300000,77999999,3001,4000,28.79,5,0,100000000,10.00:00:00,BRA,1,
77300000,77999999,4001,5000,30.78,5,0,100000000,10.00:00:00,BRA,1,
77300000,77999999,5001,6000,35.76,5,0,100000000,10.00:00:00,BRA,1,
77300000,77999999,6001,7000,40.78,5,0,100000000,10.00:00:00,BRA,1,
77300000,77999999,7001,8000,45.55,5,0,100000000,10.00:00:00,BRA,1,
77300000,77999999,8001,9000,48.40,5,0,100000000,10.00:00:00,BRA,1,
77300000,77999999,9001,10000,50.44,5,0,100000000,10.00:00:00,BRA,1,
77300000,77999999,10001,11000,54.98,5,0,100000000,10.00:00:00,BRA,1,
77300000,77999999,11001,12000,59.52,5,0,100000000,10.00:00:00,BRA,1,
77300000,77999999,12001,13000,64.06,5,0,100000000,10.00:00:00,BRA,1,
77300000,77999999,13001,14000,68.60,5,0,100000000,10.00:00:00,BRA,1,
77300000,77999999,14001,15000,73.14,5,0,100000000,10.00:00:00,BRA,1,
77300000,77999999,15001,16000,77.68,5,0,100000000,10.00:00:00,BRA,1,
77300000,77999999,16001,17000,82.22,5,0,100000000,10.00:00:00,BRA,1,
77300000,77999999,17001,18000,86.76,5,0,100000000,10.00:00:00,BRA,1,
