ZipCodeStart,ZipCodeEnd,WeightStart,WeightEnd,AbsoluteMoneyCost,PricePercent,PriceByExtraWeight,MaxVolume,TimeCost,Country,operationType,restrictedFreights
77300000,77999999,11001,12000,258.10,5,0,100000000,6.00:00:00,BRA,1,
77300000,77999999,12001,13000,278.90,5,0,100000000,6.00:00:00,BRA,1,
77300000,77999999,13001,14000,299.70,5,0,100000000,6.00:00:00,BRA,1,
77300000,77999999,14001,15000,320.50,5,0,100000000,6.00:00:00,BRA,1,
77300000,77999999,15001,16000,341.30,5,0,100000000,6.00:00:00,BRA,1,
77300000,77999999,16001,17000,362.10,5,0,100000000,6.00:00:00,BRA,1,
77300000,77999999,17001,18000,382.90,5,0,100000000,6.00:00:00,BRA,1,
77300000,77999999,18001,19000,403.70,5,0,100000000,6.00:00:00,BRA,1,
77300000,77999999,19001,20000,424.50,5,0,100000000,6.00:00:00,BRA,1,
77300000,77999999,20001,21000,445.30,5,0,100000000,6.00:00:00,BRA,1,
77300000,77999999,21001,22000,466.10,5,0,100000000,6.00:00:00,BRA,1,
77300000,77999999,22001,23000,486.90,5,0,100000000,6.00:00:00,BRA,1,
77300000,77999999,23001,24000,507.70,5,0,100000000,6.00:00:00,BRA,1,
77300000,77999999,24001,25000,528.50,5,0,100000000,6.00:00:00,BRA,1,
77300000,77999999,25001,26000,549.30,5,0,100000000,6.00:00:00,BRA,1,
77300000,77999999,26001,27000,570.10,5,0,100000000,6.00:00:00,BRA,1,
77300000,77999999,27001,28000,590.90,5,0,100000000,6.00:00:00,BRA,1,
77300000,77999999,28001,29000,611.70,5,0,100000000,6.00:00:00,BRA,1,
77300000,77999999,29001,30000,632.50,5,0,100000000,6.00:00:00,BRA,1,
78000000,78169999,0,500,55.10,5,0,100000000,6.00:00:00,BRA,1,
78000000,78169999,501,1000,55.10,5,0,100000000,6.00:00:00,BRA,1,
78000000,78169999,1001,1500,69.60,5,0,100000000,6.00:00:00,BRA,1,
78000000,78169999,1501,2000,69.60,5,0,100000000,6.00:00:00,BRA,1,
78000000,78169999,2001,3000,84.10,5,0,100000000,6.00:00:00,BRA,1,
78000000,78169999,3001,4000,99.00,5,0,100000000,6.00:00:00,BRA,1,
78000000,78169999,4001,5000,113.90,5,0,100000000,6.00:00:00,BRA,1,
78000000,78169999,5001,6000,125.90,5,0,100000000,6.00:00:00,BRA,1,
78000000,78169999,6001,7000,140.10,5,0,100000000,6.00:00:00,BRA,1,
78000000,78169999,7001,8000,154.40,5,0,100000000,6.00:00:00,BRA,1,
78000000,78169999,8001,9000,168.50,5,0,100000000,6.00:00:00,BRA,1,
78000000,78169999,9001,10000,182.60,5,0,100000000,6.00:00:00,BRA,1,
78000000,78169999,10001,11000,200.10,5,0,100000000,6.00:00:00,BRA,1,
78000000,78169999,11001,12000,217.60,5,0,100000000,6.00:00:00,BRA,1,
78000000,78169999,12001,13000,235.10,5,0,100000000,6.00:00:00,BRA,1,
78000000,78169999,13001,14000,252.60,5,0,100000000,6.00:00:00,BRA,1,
78000000,78169999,14001,15000,270.10,5,0,100000000,6.00:00:00,BRA,1,
78000000,78169999,15001,16000,287.60,5,0,100000000,6.00:00:00,BRA,1,
78000000,78169999,16001,17000,305.10,5,0,100000000,6.00:00:00,BRA,1,
78000000,78169999,17001,18000,322.60,5,0,100000000,6.00:00:00,BRA,1,
78000000,78169999,18001,19000,340.10,5,0,100000000,6.00:00:00,BRA,1,
78000000,78169999,19001,20000,357.60,5,0,100000000,6.00:00:00,BRA,1,
78000000,78169999,20001,21000,375.10,5,0,100000000,6.00:00:00,BRA,1,
78000000,78169999,21001,22000,392.60,5,0,100000000,6.00:00:00,BRA,1,
78000000,78169999,22001,23000,410.10,5,0,100000000,6.00:00:00,BRA,1,
78000000,78169999,23001,24000,427.60,5,0,100000000,6.00:00:00,BRA,1,
78000000,78169999,24001,25000,445.10,5,0,100000000,6.00:00:00,BRA,1,
78000000,78169999,25001,26000,462.60,5,0,100000000,6.00:00:00,BRA,1,
78000000,78169999,26001,27000,480.10,5,0,100000000,6.00:00:00,BRA,1,
78000000,78169999,27001,28000,497.60,5,0,100000000,6.00:00:00,BRA,1,
78000000,78169999,28001,29000,515.10,5,0,100000000,6.00:00:00,BRA,1,
78000000,78169999,29001,30000,532.60,5,0,100000000,6.00:00:00,BRA,1,
78170000,78899999,0,500,55.10,5,0,100000000,7.00:00:00,BRA,1,
78170000,78899999,501,1000,55.10,5,0,100000000,7.00:00:00,BRA,1,
78170000,78899999,1001,1500,69.60,5,0,100000000,7.00:00:00,BRA,1,
78170000,78899999,1501,2000,69.60,5,0,100000000,7.00:00:00,BRA,1,
78170000,78899999,2001,3000,84.10,5,0,100000000,7.00:00:00,BRA,1,
78170000,78899999,3001,4000,99.00,5,0,100000000,7.00:00:00,BRA,1,
78170000,78899999,4001,5000,113.90,5,0,100000000,7.00:00:00,BRA,1,
78170000,78899999,5001,6000,125.90,5,0,100000000,7.00:00:00,BRA,1,
78170000,78899999,6001,7000,140.10,5,0,100000000,7.00:00:00,BRA,1,
78170000,78899999,7001,8000,154.40,5,0,100000000,7.00:00:00,BRA,1,
78170000,78899999,8001,9000,168.50,5,0,100000000,7.00:00:00,BRA,1,
78170000,78899999,9001,10000,182.60,5,0,100000000,7.00:00:00,BRA,1,
78170000,78899999,10001,11000,200.10,5,0,100000000,7.00:00:00,BRA,1,
78170000,78899999,11001,12000,217.60,5,0,100000000,7.00:00:00,BRA,1,
78170000,78899999,12001,13000,235.10,5,0,100000000,7.00:00:00,BRA,1,
78170000,78899999,13001,14000,252.60,5,0,100000000,7.00:00:00,BRA,1,
78170000,78899999,14001,15000,270.10,5,0,100000000,7.00:00:00,BRA,1,
78170000,78899999,15001,16000,287.60,5,0,100000000,7.00:00:00,BRA,1,
78170000,78899999,16001,17000,305.10,5,0,100000000,7.00:00:00,BRA,1,
78170000,78899999,17001,18000,322.60,5,0,100000000,7.00:00:00,BRA,1,
78170000,78899999,18001,19000,340.10,5,0,100000000,7.00:00:00,BRA,1,
78170000,78899999,19001,20000,357.60,5,0,100000000,7.00:00:00,BRA,1,
78170000,78899999,20001,21000,375.10,5,0,100000000,7.00:00:00,BRA,1,
78170000,78899999,21001,22000,392.60,5,0,100000000,7.00:00:00,BRA,1,
78170000,78899999,22001,23000,410.10,5,0,100000000,7.00:00:00,BRA,1,
78170000,78899999,23001,24000,427.60,5,0,100000000,7.00:00:00,BRA,1,
78170000,78899999,24001,25000,445.10,5,0,100000000,7.00:00:00,BRA,1,
78170000,78899999,25001,26000,462.60,5,0,100000000,7.00:00:00,BRA,1,
78170000,78899999,26001,27000,480.10,5,0,100000000,7.00:00:00,BRA,1,
78170000,78899999,27001,28000,497.60,5,0,100000000,7.00:00:00,BRA,1,
78170000,78899999,28001,29000,515.10,5,0,100000000,7.00:00:00,BRA,1,
78170000,78899999,29001,30000,532.60,5,0,100000000,7.00:00:00,BRA,1,
79000000,79124999,0,500,47.90,5,0,100000000,5.00:00:00,BRA,1,
79000000,79124999,501,1000,47.90,5,0,100000000,5.00:00:00,BRA,1,
79000000,79124999,1001,1500,56.90,5,0,100000000,5.00:00:00,BRA,1,
79000000,79124999,1501,2000,56.90,5,0,100000000,5.00:00:00,BRA,1,
79000000,79124999,2001,3000,66.80,5,0,100000000,5.00:00:00,BRA,1,
79000000,79124999,3001,4000,76.80,5,0,100000000,5.00:00:00,BRA,1,
79000000,79124999,4001,5000,86.30,5,0,100000000,5.00:00:00,BRA,1,
79000000,79124999,5001,6000,95.30,5,0,100000000,5.00:00:00,BRA,1,
79000000,79124999,6001,7000,105.20,5,0,100000000,5.00:00:00,BRA,1,
79000000,79124999,7001,8000,114.70,5,0,100000000,5.00:00:00,BRA,1,
79000000,79124999,8001,9000,124.40,5,0,100000000,5.00:00:00,BRA,1,
79000000,79124999,9001,10000,134.30,5,0,100000000,5.00:00:00,BRA,1,
79000000,79124999,10001,11000,147.10,5,0,100000000,5.00:00:00,BRA,1,
79000000,79124999,11001,12000,159.90,5,0,100000000,5.00:00:00,BRA,1,
79000000,79124999,12001,13000,172.70,5,0,100000000,5.00:00:00,BRA,1,
79000000,79124999,13001,14000,185.50,5,0,100000000,5.00:00:00,BRA,1,
79000000,79124999,14001,15000,198.30,5,0,100000000,5.00:00:00,BRA,1,
79000000,79124999,15001,16000,211.10,5,0,100000000,5.00:00:00,BRA,1,
79000000,79124999,16001,17000,223.90,5,0,100000000,5.00:00:00,BRA,1,
79000000,79124999,17001,18000,236.70,5,0,100000000,5.00:00:00,BRA,1,
79000000,79124999,18001,19000,249.50,5,0,100000000,5.00:00:00,BRA,1,
79000000,79124999,19001,20000,262.30,5,0,100000000,5.00:00:00,BRA,1,
79000000,79124999,20001,21000,275.10,5,0,100000000,5.00:00:00,BRA,1,
79000000,79124999,21001,22000,287.90,5,0,100000000,5.00:00:00,BRA,1,
79000000,79124999,22001,23000,300.70,5,0,100000000,5.00:00:00,BRA,1,
79000000,79124999,23001,24000,313.50,5,0,100000000,5.00:00:00,BRA,1,
79000000,79124999,24001,25000,326.30,5,0,100000000,5.00:00:00,BRA,1,
79000000,79124999,25001,26000,339.10,5,0,100000000,5.00:00:00,BRA,1,
79000000,79124999,26001,27000,351.90,5,0,100000000,5.00:00:00,BRA,1,
79000000,79124999,27001,28000,364.70,5,0,100000000,5.00:00:00,BRA,1,
79000000,79124999,28001,29000,377.50,5,0,100000000,5.00:00:00,BRA,1,
79000000,79124999,29001,30000,390.30,5,0,100000000,5.00:00:00,BRA,1,
79125000,79999999,0,500,47.90,5,0,100000000,6.00:00:00,BRA,1,
79125000,79999999,501,1000,47.90,5,0,100000000,6.00:00:00,BRA,1,
79125000,79999999,1001,1500,56.90,5,0,100000000,6.00:00:00,BRA,1,
79125000,79999999,1501,2000,56.90,5,0,100000000,6.00:00:00,BRA,1,
79125000,79999999,2001,3000,66.80,5,0,100000000,6.00:00:00,BRA,1,
79125000,79999999,3001,4000,76.80,5,0,100000000,6.00:00:00,BRA,1,
79125000,79999999,4001,5000,86.30,5,0,100000000,6.00:00:00,BRA,1,
79125000,79999999,5001,6000,95.30,5,0,100000000,6.00:00:00,BRA,1,
79125000,79999999,6001,7000,105.20,5,0,100000000,6.00:00:00,BRA,1,
79125000,79999999,7001,8000,114.70,5,0,100000000,6.00:00:00,BRA,1,
79125000,79999999,8001,9000,124.40,5,0,100000000,6.00:00:00,BRA,1,
79125000,79999999,9001,10000,134.30,5,0,100000000,6.00:00:00,BRA,1,
79125000,79999999,10001,11000,147.10,5,0,100000000,6.00:00:00,BRA,1,
79125000,79999999,11001,12000,159.90,5,0,100000000,6.00:00:00,BRA,1,
79125000,79999999,12001,13000,172.70,5,0,100000000,6.00:00:00,BRA,1,
79125000,79999999,13001,14000,185.50,5,0,100000000,6.00:00:00,BRA,1,
79125000,79999999,14001,15000,198.30,5,0,100000000,6.00:00:00,BRA,1,
79125000,79999999,15001,16000,211.10,5,0,100000000,6.00:00:00,BRA,1,
79125000,79999999,16001,17000,223.90,5,0,100000000,6.00:00:00,BRA,1,
79125000,79999999,17001,18000,236.70,5,0,100000000,6.00:00:00,BRA,1,
79125000,79999999,18001,19000,249.50,5,0,100000000,6.00:00:00,BRA,1,
79125000,79999999,19001,20000,262.30,5,0,100000000,6.00:00:00,BRA,1,
79125000,79999999,20001,21000,275.10,5,0,100000000,6.00:00:00,BRA,1,
79125000,79999999,21001,22000,287.90,5,0,100000000,6.00:00:00,BRA,1,
79125000,79999999,22001,23000,300.70,5,0,100000000,6.00:00:00,BRA,1,
79125000,79999999,23001,24000,313.50,5,0,100000000,6.00:00:00,BRA,1,
79125000,79999999,24001,25000,326.30,5,0,100000000,6.00:00:00,BRA,1,
79125000,79999999,25001,26000,339.10,5,0,100000000,6.00:00:00,BRA,1,
79125000,79999999,26001,27000,351.90,5,0,100000000,6.00:00:00,BRA,1,
79125000,79999999,27001,28000,364.70,5,0,100000000,6.00:00:00,BRA,1,
79125000,79999999,28001,29000,377.50,5,0,100000000,6.00:00:00,BRA,1,
79125000,79999999,29001,30000,390.30,5,0,100000000,6.00:00:00,BRA,1,
80000000,83729999,0,500,18.50,5,0,100000000,3.00:00:00,BRA,1,
80000000,83729999,501,1000,18.50,5,0,100000000,3.00:00:00,BRA,1,
80000000,83729999,1001,1500,20.50,5,0,100000000,3.00:00:00,BRA,1,
80000000,83729999,1501,2000,20.50,5,0,100000000,3.00:00:00,BRA,1,
80000000,83729999,2001,3000,22.30,5,0,100000000,3.00:00:00,BRA,1,
80000000,83729999,3001,4000,24.50,5,0,100000000,3.00:00:00,BRA,1,
80000000,83729999,4001,5000,26.40,5,0,100000000,3.00:00:00,BRA,1,
80000000,83729999,5001,6000,28.50,5,0,100000000,3.00:00:00,BRA,1,
80000000,83729999,6001,7000,30.60,5,0,100000000,3.00:00:00,BRA,1,
80000000,83729999,7001,8000,32.70,5,0,100000000,3.00:00:00,BRA,1,
80000000,83729999,8001,9000,34.80,5,0,100000000,3.00:00:00,BRA,1,
80000000,83729999,9001,10000,37.10,5,0,100000000,3.00:00:00,BRA,1,
80000000,83729999,10001,11000,40.70,5,0,100000000,3.00:00:00,BRA,1,
80000000,83729999,11001,12000,44.30,5,0,100000000,3.00:00:00,BRA,1,
80000000,83729999,12001,13000,47.90,5,0,100000000,3.00:00:00,BRA,1,
80000000,83729999,13001,14000,51.50,5,0,100000000,3.00:00:00,BRA,1,
80000000,83729999,14001,15000,55.10,5,0,100000000,3.00:00:00,BRA,1,
80000000,83729999,15001,16000,58.70,5,0,100000000,3.00:00:00,BRA,1,
80000000,83729999,16001,17000,62.30,5,0,100000000,3.00:00:00,BRA,1,
80000000,83729999,17001,18000,65.90,5,0,100000000,3.00:00:00,BRA,1,
80000000,83729999,18001,19000,69.50,5,0,100000000,3.00:00:00,BRA,1,
80000000,83729999,19001,20000,73.10,5,0,100000000,3.00:00:00,BRA,1,
80000000,83729999,20001,21000,76.70,5,0,100000000,3.00:00:00,BRA,1,
80000000,83729999,21001,22000,80.30,5,0,100000000,3.00:00:00,BRA,1,
80000000,83729999,22001,23000,83.90,5,0,100000000,3.00:00:00,BRA,1,
80000000,83729999,23001,24000,87.50,5,0,100000000,3.00:00:00,BRA,1,
80000000,83729999,24001,25000,91.10,5,0,100000000,3.00:00:00,BRA,1,
80000000,83729999,25001,26000,94.70,5,0,100000000,3.00:00:00,BRA,1,
80000000,83729999,26001,27000,98.30,5,0,100000000,3.00:00:00,BRA,1,
80000000,83729999,27001,28000,101.90,5,0,100000000,3.00:00:00,BRA,1,
80000000,83729999,28001,29000,105.50,5,0,100000000,3.00:00:00,BRA,1,
80000000,83729999,29001,30000,109.10,5,0,100000000,3.00:00:00,BRA,1,
83730000,87999999,0,500,18.50,5,0,100000000,3.00:00:00,BRA,1,
83730000,87999999,501,1000,18.50,5,0,100000000,3.00:00:00,BRA,1,
83730000,87999999,1001,1500,20.50,5,0,100000000,3.00:00:00,BRA,1,
83730000,87999999,1501,2000,20.50,5,0,100000000,3.00:00:00,BRA,1,
83730000,87999999,2001,3000,22.30,5,0,100000000,3.00:00:00,BRA,1,
83730000,87999999,3001,4000,24.50,5,0,100000000,3.00:00:00,BRA,1,
83730000,87999999,4001,5000,26.40,5,0,100000000,3.00:00:00,BRA,1,
83730000,87999999,5001,6000,28.50,5,0,100000000,3.00:00:00,BRA,1,
83730000,87999999,6001,7000,30.60,5,0,100000000,3.00:00:00,BRA,1,
83730000,87999999,7001,8000,32.70,5,0,100000000,3.00:00:00,BRA,1,
83730000,87999999,8001,9000,34.80,5,0,100000000,3.00:00:00,BRA,1,
83730000,87999999,9001,10000,37.10,5,0,100000000,3.00:00:00,BRA,1,
83730000,87999999,10001,11000,40.70,5,0,100000000,3.00:00:00,BRA,1,
83730000,87999999,11001,12000,44.30,5,0,100000000,3.00:00:00,BRA,1,
83730000,87999999,12001,13000,47.90,5,0,100000000,3.00:00:00,BRA,1,
83730000,87999999,13001,14000,51.50,5,0,100000000,3.00:00:00,BRA,1,
83730000,87999999,14001,15000,55.10,5,0,100000000,3.00:00:00,BRA,1,
83730000,87999999,15001,16000,58.70,5,0,100000000,3.00:00:00,BRA,1,
83730000,87999999,16001,17000,62.30,5,0,100000000,3.00:00:00,BRA,1,
83730000,87999999,17001,18000,65.90,5,0,100000000,3.00:00:00,BRA,1,
83730000,87999999,18001,19000,69.50,5,0,100000000,3.00:00:00,BRA,1,
83730000,87999999,19001,20000,73.10,5,0,100000000,3.00:00:00,BRA,1,
83730000,87999999,20001,21000,76.70,5,0,100000000,3.00:00:00,BRA,1,
83730000,87999999,21001,22000,80.30,5,0,100000000,3.00:00:00,BRA,1,
83730000,87999999,22001,23000,83.90,5,0,100000000,3.00:00:00,BRA,1,
83730000,87999999,23001,24000,87.50,5,0,100000000,3.00:00:00,BRA,1,
83730000,87999999,24001,25000,91.10,5,0,100000000,3.00:00:00,BRA,1,
83730000,87999999,25001,26000,94.70,5,0,100000000,3.00:00:00,BRA,1,
83730000,87999999,26001,27000,98.30,5,0,100000000,3.00:00:00,BRA,1,
83730000,87999999,27001,28000,101.90,5,0,100000000,3.00:00:00,BRA,1,
83730000,87999999,28001,29000,105.50,5,0,100000000,3.00:00:00,BRA,1,
83730000,87999999,29001,30000,109.10,5,0,100000000,3.00:00:00,BRA,1,
88000000,88139999,0,500,36.90,5,0,100000000,4.00:00:00,BRA,1,
88000000,88139999,501,1000,36.90,5,0,100000000,4.00:00:00,BRA,1,
88000000,88139999,1001,1500,45.50,5,0,100000000,4.00:00:00,BRA,1,
88000000,88139999,1501,2000,45.50,5,0,100000000,4.00:00:00,BRA,1,
88000000,88139999,2001,3000,54.10,5,0,100000000,4.00:00:00,BRA,1,
88000000,88139999,3001,4000,62.90,5,0,100000000,4.00:00:00,BRA,1,
88000000,88139999,4001,5000,71.70,5,0,100000000,4.00:00:00,BRA,1,
88000000,88139999,5001,6000,76.90,5,0,100000000,4.00:00:00,BRA,1,
88000000,88139999,6001,7000,83.60,5,0,100000000,4.00:00:00,BRA,1,
88000000,88139999,7001,8000,90.40,5,0,100000000,4.00:00:00,BRA,1,
88000000,88139999,8001,9000,97.10,5,0,100000000,4.00:00:00,BRA,1,
88000000,88139999,9001,10000,103.90,5,0,100000000,4.00:00:00,BRA,1,
88000000,88139999,10001,11000,113.80,5,0,100000000,4.00:00:00,BRA,1,
88000000,88139999,11001,12000,123.70,5,0,100000000,4.00:00:00,BRA,1,
88000000,88139999,12001,13000,133.60,5,0,100000000,4.00:00:00,BRA,1,
88000000,88139999,13001,14000,143.50,5,0,100000000,4.00:00:00,BRA,1,
88000000,88139999,14001,15000,153.40,5,0,100000000,4.00:00:00,BRA,1,
88000000,88139999,15001,16000,163.30,5,0,100000000,4.00:00:00,BRA,1,
88000000,88139999,16001,17000,173.20,5,0,100000000,4.00:00:00,BRA,1,
88000000,88139999,17001,18000,183.10,5,0,100000000,4.00:00:00,BRA,1,
88000000,88139999,18001,19000,193.00,5,0,100000000,4.00:00:00,BRA,1,
88000000,88139999,19001,20000,202.90,5,0,100000000,4.00:00:00,BRA,1,
88000000,88139999,20001,21000,212.80,5,0,100000000,4.00:00:00,BRA,1,
88000000,88139999,21001,22000,222.70,5,0,100000000,4.00:00:00,BRA,1,
88000000,88139999,22001,23000,232.60,5,0,100000000,4.00:00:00,BRA,1,
88000000,88139999,23001,24000,242.50,5,0,100000000,4.00:00:00,BRA,1,
88000000,88139999,24001,25000,252.40,5,0,100000000,4.00:00:00,BRA,1,
88000000,88139999,25001,26000,262.30,5,0,100000000,4.00:00:00,BRA,1,
88000000,88139999,26001,27000,272.20,5,0,100000000,4.00:00:00,BRA,1,
88000000,88139999,27001,28000,282.10,5,0,100000000,4.00:00:00,BRA,1,
88000000,88139999,28001,29000,292.00,5,0,100000000,4.00:00:00,BRA,1,
88000000,88139999,29001,30000,301.90,5,0,100000000,4.00:00:00,BRA,1,
88140000,89999999,0,500,36.90,5,0,100000000,5.00:00:00,BRA,1,
88140000,89999999,501,1000,36.90,5,0,100000000,5.00:00:00,BRA,1,
88140000,89999999,1001,1500,45.50,5,0,100000000,5.00:00:00,BRA,1,
88140000,89999999,1501,2000,45.50,5,0,100000000,5.00:00:00,BRA,1,
88140000,89999999,2001,3000,54.10,5,0,100000000,5.00:00:00,BRA,1,
88140000,89999999,3001,4000,62.90,5,0,100000000,5.00:00:00,BRA,1,
88140000,89999999,4001,5000,71.70,5,0,100000000,5.00:00:00,BRA,1,
88140000,89999999,5001,6000,76.90,5,0,100000000,5.00:00:00,BRA,1,
88140000,89999999,6001,7000,83.60,5,0,100000000,5.00:00:00,BRA,1,
88140000,89999999,7001,8000,90.40,5,0,100000000,5.00:00:00,BRA,1,
88140000,89999999,8001,9000,97.10,5,0,100000000,5.00:00:00,BRA,1,
88140000,89999999,9001,10000,103.90,5,0,100000000,5.00:00:00,BRA,1,
88140000,89999999,10001,11000,113.80,5,0,100000000,5.00:00:00,BRA,1,
88140000,89999999,11001,12000,123.70,5,0,100000000,5.00:00:00,BRA,1,
88140000,89999999,12001,13000,133.60,5,0,100000000,5.00:00:00,BRA,1,
88140000,89999999,13001,14000,143.50,5,0,100000000,5.00:00:00,BRA,1,
88140000,89999999,14001,15000,153.40,5,0,100000000,5.00:00:00,BRA,1,
88140000,89999999,15001,16000,163.30,5,0,100000000,5.00:00:00,BRA,1,
88140000,89999999,16001,17000,173.20,5,0,100000000,5.00:00:00,BRA,1,
88140000,89999999,17001,18000,183.10,5,0,100000000,5.00:00:00,BRA,1,
88140000,89999999,18001,19000,193.00,5,0,100000000,5.00:00:00,BRA,1,
88140000,89999999,19001,20000,202.90,5,0,100000000,5.00:00:00,BRA,1,
88140000,89999999,20001,21000,212.80,5,0,100000000,5.00:00:00,BRA,1,
88140000,89999999,21001,22000,222.70,5,0,100000000,5.00:00:00,BRA,1,
88140000,89999999,22001,23000,232.60,5,0,100000000,5.00:00:00,BRA,1,
88140000,89999999,23001,24000,242.50,5,0,100000000,5.00:00:00,BRA,1,
88140000,89999999,24001,25000,252.40,5,0,100000000,5.00:00:00,BRA,1,
88140000,89999999,25001,26000,262.30,5,0,100000000,5.00:00:00,BRA,1,
88140000,89999999,26001,27000,272.20,5,0,100000000,5.00:00:00,BRA,1,
88140000,89999999,27001,28000,282.10,5,0,100000000,5.00:00:00,BRA,1,
88140000,89999999,28001,29000,292.00,5,0,100000000,5.00:00:00,BRA,1,
88140000,89999999,29001,30000,301.90,5,0,100000000,5.00:00:00,BRA,1,
90000000,94999999,0,500,36.90,5,0,100000000,4.00:00:00,BRA,1,
90000000,94999999,501,1000,36.90,5,0,100000000,4.00:00:00,BRA,1,
90000000,94999999,1001,1500,45.50,5,0,100000000,4.00:00:00,BRA,1,
90000000,94999999,1501,2000,45.50,5,0,100000000,4.00:00:00,BRA,1,
90000000,94999999,2001,3000,54.10,5,0,100000000,4.00:00:00,BRA,1,
90000000,94999999,3001,4000,62.90,5,0,100000000,4.00:00:00,BRA,1,
90000000,94999999,4001,5000,71.70,5,0,100000000,4.00:00:00,BRA,1,
90000000,94999999,5001,6000,76.90,5,0,100000000,4.00:00:00,BRA,1,
90000000,94999999,6001,7000,83.60,5,0,100000000,4.00:00:00,BRA,1,
90000000,94999999,7001,8000,90.40,5,0,100000000,4.00:00:00,BRA,1,
90000000,94999999,8001,9000,97.10,5,0,100000000,4.00:00:00,BRA,1,
90000000,94999999,9001,10000,103.90,5,0,100000000,4.00:00:00,BRA,1,
90000000,94999999,10001,11000,113.80,5,0,100000000,4.00:00:00,BRA,1,
90000000,94999999,11001,12000,123.70,5,0,100000000,4.00:00:00,BRA,1,
90000000,94999999,12001,13000,133.60,5,0,100000000,4.00:00:00,BRA,1,
90000000,94999999,13001,14000,143.50,5,0,100000000,4.00:00:00,BRA,1,
90000000,94999999,14001,15000,153.40,5,0,100000000,4.00:00:00,BRA,1,
90000000,94999999,15001,16000,163.30,5,0,100000000,4.00:00:00,BRA,1,
90000000,94999999,16001,17000,173.20,5,0,100000000,4.00:00:00,BRA,1,
90000000,94999999,17001,18000,183.10,5,0,100000000,4.00:00:00,BRA,1,
90000000,94999999,18001,19000,193.00,5,0,100000000,4.00:00:00,BRA,1,
90000000,94999999,19001,20000,202.90,5,0,100000000,4.00:00:00,BRA,1,
90000000,94999999,20001,21000,212.80,5,0,100000000,4.00:00:00,BRA,1,
90000000,94999999,21001,22000,222.70,5,0,100000000,4.00:00:00,BRA,1,
90000000,94999999,22001,23000,232.60,5,0,100000000,4.00:00:00,BRA,1,
90000000,94999999,23001,24000,242.50,5,0,100000000,4.00:00:00,BRA,1,
90000000,94999999,24001,25000,252.40,5,0,100000000,4.00:00:00,BRA,1,
90000000,94999999,25001,26000,262.30,5,0,100000000,4.00:00:00,BRA,1,
90000000,94999999,26001,27000,272.20,5,0,100000000,4.00:00:00,BRA,1,
90000000,94999999,27001,28000,282.10,5,0,100000000,4.00:00:00,BRA,1,
90000000,94999999,28001,29000,292.00,5,0,100000000,4.00:00:00,BRA,1,
90000000,94999999,29001,30000,301.90,5,0,100000000,4.00:00:00,BRA,1,
95000000,99999999,0,500,36.90,5,0,100000000,5.00:00:00,BRA,1,
95000000,99999999,501,1000,36.90,5,0,100000000,5.00:00:00,BRA,1,
95000000,99999999,1001,1500,45.50,5,0,100000000,5.00:00:00,BRA,1,
95000000,99999999,1501,2000,45.50,5,0,100000000,5.00:00:00,BRA,1,
95000000,99999999,2001,3000,54.10,5,0,100000000,5.00:00:00,BRA,1,
95000000,99999999,3001,4000,62.90,5,0,100000000,5.00:00:00,BRA,1,
95000000,99999999,4001,5000,71.70,5,0,100000000,5.00:00:00,BRA,1,
95000000,99999999,5001,6000,76.90,5,0,100000000,5.00:00:00,BRA,1,
95000000,99999999,6001,7000,83.60,5,0,100000000,5.00:00:00,BRA,1,
95000000,99999999,7001,8000,90.40,5,0,100000000,5.00:00:00,BRA,1,
95000000,99999999,8001,9000,97.10,5,0,100000000,5.00:00:00,BRA,1,
95000000,99999999,9001,10000,103.90,5,0,100000000,5.00:00:00,BRA,1,
95000000,99999999,10001,11000,113.80,5,0,100000000,5.00:00:00,BRA,1,
95000000,99999999,11001,12000,123.70,5,0,100000000,5.00:00:00,BRA,1,
95000000,99999999,12001,13000,133.60,5,0,100000000,5.00:00:00,BRA,1,
95000000,99999999,13001,14000,143.50,5,0,100000000,5.00:00:00,BRA,1,
95000000,99999999,14001,15000,153.40,5,0,100000000,5.00:00:00,BRA,1,
95000000,99999999,15001,16000,163.30,5,0,100000000,5.00:00:00,BRA,1,
95000000,99999999,16001,17000,173.20,5,0,100000000,5.00:00:00,BRA,1,
95000000,99999999,17001,18000,183.10,5,0,100000000,5.00:00:00,BRA,1,
95000000,99999999,18001,19000,193.00,5,0,100000000,5.00:00:00,BRA,1,
95000000,99999999,19001,20000,202.90,5,0,100000000,5.00:00:00,BRA,1,
95000000,99999999,20001,21000,212.80,5,0,100000000,5.00:00:00,BRA,1,
95000000,99999999,21001,22000,222.70,5,0,100000000,5.00:00:00,BRA,1,
95000000,99999999,22001,23000,232.60,5,0,100000000,5.00:00:00,BRA,1,
95000000,99999999,23001,24000,242.50,5,0,100000000,5.00:00:00,BRA,1,
95000000,99999999,24001,25000,252.40,5,0,100000000,5.00:00:00,BRA,1,
95000000,99999999,25001,26000,262.30,5,0,100000000,5.00:00:00,BRA,1,
95000000,99999999,26001,27000,272.20,5,0,100000000,5.00:00:00,BRA,1,
95000000,99999999,27001,28000,282.10,5,0,100000000,5.00:00:00,BRA,1,
95000000,99999999,28001,29000,292.00,5,0,100000000,5.00:00:00,BRA,1,
95000000,99999999,29001,30000,301.90,5,0,100000000,5.00:00:00,BRA,1,
